0.83,12.5904227310575,5.22502543338884
0.84,12.7421145711907,5.35168811990008
0.85,12.8938064113239,5.47986772481265
0.86,13.0454982514571,5.60956424812656
0.87,13.1971900915904,5.7407776898418
0.88,13.3488819317236,5.87350804995837
0.89,13.5005737718568,6.00775532847627
0.9,13.65226561199,6.1435195253955
0.91,13.8039574521232,6.28080064071607
0.92,13.9556492922565,6.41959867443797
0.93,14.1073411323897,6.5599136265612
0.94,14.2590329725229,6.70174549708576
0.95,14.4107248126561,6.84509428601166
0.96,14.5624166527894,6.98995999333889
0.97,14.7141084929226,7.13634261906745
0.98,14.8658003330558,7.28424216319734
0.99,15.017492173189,7.43365862572856
1,15.1691840133223,7.58459200666112
1.01,15.3208758534555,7.73704230599501
1.02,15.4725676935887,7.89100952373023
1.03,15.6242595337219,8.04649365986678
1.04,15.7759513738551,8.20349471440467
1.05,15.9276432139884,8.36201268734388
1.06,16.0793350541216,8.52204757868443
1.07,16.2310268942548,8.68359938842631
1.08,16.382718734388,8.84666811656953
1.09,16.5344105745213,9.01125376311407
1.1,16.6861024146545,9.17735632805995
1.11,16.8377942547877,9.34497581140717
1.12,16.9894860949209,9.51411221315571
1.13,17.1411779350541,9.68476553330559
1.14,17.2928697751874,9.85693577185679
1.15,17.4445616153206,10.0306229288093
1.16,17.5962534554538,10.2058270041632
1.17,17.747945295587,10.3825479979184
1.18,17.8996371357202,10.5607859100749
1.19,18.0513289758535,10.7405407406328
1.2,18.2030208159867,10.921812489592
1.21,18.3547126561199,11.1046011569525
1.22,18.5064044962531,11.2889067427144
1.23,18.6580963363864,11.4747292468776
1.24,18.8097881765196,11.6620686694421
1.25,18.9614800166528,11.850925010408
1.26,19.113171856786,12.0412982697752
1.27,19.2648636969192,12.2331884475437
1.28,19.4165555370525,12.4265955437136
1.29,19.5682473771857,12.6215195582848
1.3,19.7199392173189,12.8179604912573
1.31,19.8716310574521,13.0159183426311
1.32,20.0233228975853,13.2153931124063
1.33,20.1750147377186,13.4163848005829
1.34,20.3267065778518,13.6188934071607
1.35,20.478398417985,13.8229189321399
1.36,20.6300902581182,14.0284613755204
1.37,20.7817820982515,14.2355207373023
1.38,20.9334739383847,14.4440970174854
1.39,21.0851657785179,14.6541902160699
1.4,21.2368576186511,14.8658003330558
1.41,21.3885494587843,15.078927368443
1.42,21.5402412989176,15.2935713222315
1.43,21.6919331390508,15.5097321944213
1.44,21.843624979184,15.7274099850125
1.45,21.9953168193172,15.946604694005
1.46,22.1470086594504,16.1673163213988
1.47,22.2987004995837,16.389544867194
1.48,22.4503923397169,16.6132903313905
1.49,22.6020841798501,16.8385527139883
1.5,22.7537760199833,17.0653320149875
1.51,22.9054678601165,17.293628234388
1.52,23.0571597002498,17.5234413721898
1.53,23.208851540383,17.754771428393
1.54,23.3605433805162,17.9876184029975
1.55,23.5122352206494,18.2219822960033
1.56,23.6639270607827,18.4578631074105
1.57,23.8156189009159,18.695260837219
1.58,23.9673107410491,18.9341754854288
1.59,24.1190025811823,19.17460705204
1.6,24.2706944213155,19.4165555370525
1.61,24.4223862614488,19.6600209404663
1.62,24.574078101582,19.9050032622814
1.63,24.7257699417152,20.1515025024979
1.64,24.8774617818484,20.3995186611157
1.65,25.0291536219816,20.6490517381349
1.66,25.1808454621149,20.9001017335554
1.67,25.3325373022481,21.1526686473772
1.68,25.4842291423813,21.4067524796003
1.69,25.6359209825145,21.6623532302248
1.7,25.7876128226478,21.9194708992506
1.71,25.939304662781,22.1781054866778
1.72,26.0909965029142,22.4382569925062
1.73,26.2426883430474,22.699925416736
1.74,26.3943801831806,22.9631107593672
1.75,26.5460720233139,23.2278130203997
1.76,26.6977638634471,23.4940321998335
1.77,26.8494557035803,23.7617682976686
1.78,27.0011475437135,24.0310213139051
1.79,27.1528393838467,24.3017912485429
1.8,27.30453122398,24.574078101582
1.81,27.4562230641132,24.8478818730225
1.82,27.6079149042464,25.1232025628643
1.83,27.7596067443796,25.4000401711074
1.84,27.9112985845128,25.6783946977519
1.85,28.0629904246461,25.9582661427977
1.86,28.2146822647793,26.2396545062448
1.87,28.3663741049125,26.5225597880932
1.88,28.5180659450457,26.806981988343
1.89,28.669757785179,27.0929211069942
1.9,28.8214496253122,27.3803771440466
1.91,28.9731414654454,27.6693500995004
1.92,29.1248333055786,27.9598399733555
1.93,29.2765251457118,28.251846765612
1.94,29.4282169858451,28.5453704762698
1.95,29.5799088259783,28.8404111053289
1.96,29.7316006661115,29.1369686527893
1.97,29.8832925062447,29.4350431186511
1.98,30.0349843463779,29.7346345029142
1.99,30.1866761865112,30.0357428055787
2,30.3383680266444,30.3383680266444
2.01,30.4900598667776,30.6425101661115
2.02,30.6417517069108,30.94816922398
2.03,30.7934435470441,31.2553452002498
2.04,30.9451353871773,31.5640380949209
2.05,31.0968272273105,31.8742479079933
2.06,31.2485190674437,32.1859746394671
2.07,31.4002109075769,32.4992182893422
2.08,31.5519027477102,32.8139788576186
2.09,31.7035945878434,33.1302563442964
2.1,31.8552864279766,33.4480507493755
2.11,32.0069782681098,33.7673620728559
2.12,32.1586701082431,34.0881903147377
2.13,32.3103619483763,34.4105354750208
2.14,32.4620537885095,34.7343975537052
2.15,32.6137456286427,35.059776550791
2.16,32.7654374687759,35.3866724662781
2.17,32.9171293089092,35.7150853001665
2.18,33.0688211490424,36.0450150524563
2.19,33.2205129891756,36.3764617231474
2.2,33.3722048293088,36.7094253122398
2.21,33.5238966694421,37.0439058197335
2.22,33.6755885095753,37.3799032456286
2.23,33.8272803497085,37.717417589925
2.24,33.9789721898417,38.0564488526228
2.25,34.130664029975,38.3969970337219
2.26,34.2823558701082,38.7390621332223
2.27,34.4340477102414,39.082644151124
2.28,34.5857395503746,39.4277430874271
2.29,34.7374313905079,39.7743589421315
2.3,34.8891232306411,40.1224917152373
2.31,35.0408150707743,40.4721414067443
2.32,35.1925069109075,40.8233080166527
2.33,35.3441987510408,41.1759915449625
2.34,35.495890591174,41.5301919916736
2.35,35.6475824313072,41.885909356786
2.36,35.7992742714404,42.2431436402997
2.37,35.9509661115737,42.6018948422148
2.38,36.1026579517069,42.9621629625312
2.39,36.2543497918401,43.3239480012489
2.4,36.4060416319733,43.687249958368
2.41,36.5577334721066,44.0520688338884
2.42,36.7094253122398,44.4184046278101
2.43,36.861117152373,44.7862573401332
2.44,37.0128089925062,45.1556269708576
2.45,37.1645008326395,45.5265135199833
2.46,37.3161926727727,45.8989169875104
2.47,37.4678845129059,46.2728373734388
2.48,37.6195763530391,46.6482746777685
2.49,37.7712681931724,47.0252289004995
2.5,37.9229600333056,47.4037000416319
2.51,38.0746518734388,47.7836881011657
2.52,38.226343713572,48.1651930791007
2.53,38.3780355537053,48.5482149754371
2.54,38.5297273938385,48.9327537901748
2.55,38.6814192339717,49.3188095233139
2.56,38.8331110741049,49.7063821748542
2.57,38.9848029142382,50.095471744796
2.58,39.1364947543714,50.486078233139
2.59,39.2881865945046,50.8782016398834
2.6,39.4398784346378,51.2718419650291
2.61,39.5915702747711,51.6669992085761
2.62,39.7432621149043,52.0636733705245
2.63,39.8949539550375,52.4618644508742
2.64,40.0466457951707,52.8615724496253
2.65,40.198337635304,53.2627973667776
2.66,40.3500294754372,53.6655392023314
2.67,40.5017213155704,54.0697979562864
2.68,40.6534131557036,54.4755736286428
2.69,40.8051049958369,54.8828662194005
2.7,40.9567968359701,55.2916757285595
2.71,41.1084886761033,55.7020021561199
2.72,41.2601805162365,56.1138455020816
2.73,41.4118723563698,56.5272057664446
2.74,41.563564196503,56.942082949209
2.75,41.7152560366362,57.3584770503747
2.76,41.8669478767694,57.7763880699417
2.77,42.0186397169027,58.19581600791
2.78,42.1703315570359,58.6167608642797
2.79,42.3220233971691,59.0392226390508
2.8,42.4737152373023,59.4632013322231
2.81,42.6254070774356,59.8886969437968
2.82,42.7770989175688,60.3157094737718
2.83,42.928790757702,60.7442389221482
2.84,43.0804825978352,61.1742852889259
2.85,43.2321744379685,61.6058485741049
2.86,43.3838662781017,62.0389287776852
2.87,43.5355581182349,62.4735258996669
2.88,43.6872499583681,62.9096399400499
2.89,43.8389417985014,63.3472708988343
2.9,43.9906336386346,63.78641877602
2.91,44.1423254787678,64.227083571607
2.92,44.294017318901,64.6692652855953
2.93,44.4457091590343,65.112963917985
2.94,44.5974009991675,65.558179468776
2.95,44.7490928393007,66.0049119379684
2.96,44.9007846794339,66.453161325562
2.97,45.0524765195672,66.902927631557
2.98,45.2041683597004,67.3542108559534
2.99,45.3558601998336,67.807010998751
3,45.5075520399668,68.26132805995
3.01,45.6592438801001,68.7171620395504
3.02,45.8109357202333,69.174512937552
3.03,45.9626275603665,69.633380753955
3.04,46.1143194004997,70.0937654887594
3.05,46.266011240633,70.555667141965
3.06,46.4177030807662,71.019085713572
3.07,46.5693949208994,71.4840212035804
3.08,46.7210867610326,71.95047361199
3.09,46.8727786011659,72.418442938801
3.1,47.0244704412991,72.8879291840133
3.11,47.1761622814323,73.358932347627
3.12,47.3278541215655,73.831452429642
3.13,47.4795459616988,74.3054894300583
3.14,47.631237801832,74.781043348876
3.15,47.7829296419652,75.2581141860949
3.16,47.9346214820984,75.7367019417153
3.17,48.0863133222317,76.2168066157369
3.18,48.2380051623649,76.6984282081599
3.19,48.3896970024981,77.1815667189842
3.2,48.5413888426313,77.6662221482099
3.21,48.6930806827646,78.1523944958368
3.22,48.8447725228978,78.6400837618652
3.23,48.996464363031,79.1292899462948
3.24,49.1481562031642,79.6200130491258
3.25,49.2998480432975,80.1122530703581
3.26,49.4515398834307,80.6060100099917
3.27,49.6032317235639,81.1012838680267
3.28,49.7549235636971,81.598074644463
3.29,49.9066154038304,82.0963823393006
3.3,50.0583072439636,82.5962069525396
3.31,50.2099990840968,83.0975484841799
3.32,50.36169092423,83.6004069342215
3.33,50.5133827643633,84.1047823026645
3.34,50.6650746044965,84.6106745895088
3.35,50.8167664446297,85.1180837947544
3.36,50.9684582847629,85.6270099184014
3.37,51.1201501248961,86.1374529604497
3.38,51.2718419650294,86.6494129208993
3.39,51.4235338051626,87.1628897997503
3.4,51.5752256452958,87.6778835970026
3.41,51.726917485429,88.1943943126562
3.42,51.8786093255623,88.7124219467112
3.43,52.0303011656955,89.2319664991675
3.44,52.1819930058287,89.7530279700251
3.45,52.3336848459619,90.275606359284
3.46,52.4853766860952,90.7997016669443
3.47,52.6370685262284,91.3253138930059
3.48,52.7887603663616,91.8524430374689
3.49,52.9404522064948,92.3810891003332
3.5,53.0921440466281,92.9112520815988
3.51,53.2438358867613,93.4429319812657
3.52,53.3955277268945,93.976128799334
3.53,53.5472195670277,94.5108425358036
3.54,53.698911407161,95.0470731906746
3.55,53.8506032472942,95.5848207639468
3.56,54.0022950874274,96.1240852556204
3.57,54.1539869275606,96.6648666656954
3.58,54.3056787676939,97.2071649941716
3.59,54.4573706078271,97.7509802410492
3.6,54.6090624479603,98.2963124063282
3.61,54.7607542880935,98.8431614900085
3.62,54.9124461282268,99.3915274920901
3.63,55.06413796836,99.941410412573
3.64,55.2158298084932,100.492810251457
3.65,55.3675216486264,101.045727008743
3.66,55.5192134887597,101.60016068443
3.67,55.6709053288929,102.156111278518
3.68,55.8225971690261,102.713578791008
3.69,55.9742890091593,103.272563221899
3.7,56.1259808492926,103.833064571191
3.71,56.2776726894258,104.395082838884
3.72,56.429364529559,104.958618024979
3.73,56.5810563696922,105.523670129476
3.74,56.7327482098255,106.090239152373
3.75,56.8844400499587,106.658325093672
3.76,57.0361318900919,107.227927953372
3.77,57.1878237302251,107.799047731474
3.78,57.3395155703584,108.371684427977
3.79,57.4912074104916,108.945838042881
3.8,57.6428992506248,109.521508576187
3.81,57.794591090758,110.098696027894
3.82,57.9462829308913,110.677400398002
3.83,58.0979747710245,111.257621686511
3.84,58.2496666111577,111.839359893422
3.85,58.4013584512909,112.422615018735
3.86,58.5530502914242,113.007387062448
3.87,58.7047421315574,113.593676024563
3.88,58.8564339716906,114.181481905079
3.89,59.0081258118238,114.770804703997
3.9,59.1598176519571,115.361644421316
3.91,59.3115094920903,115.954001057036
3.92,59.4632013322235,116.547874611158
3.93,59.6148931723567,117.143265083681
3.94,59.76658501249,117.740172474605
3.95,59.9182768526232,118.33859678393
3.96,60.0699686927564,118.938538011657
3.97,60.2216605328896,119.539996157785
3.98,60.3733523730229,120.142971222315
3.99,60.5250442131561,120.747463205246
4,60.6767360532893,121.353472106578
4.01,60.8284278934225,121.960997926312
4.02,60.9801197335558,122.570040664447
4.03,61.131811573689,123.180600320983
4.04,61.2835034138222,123.79267689592
4.05,61.4351952539554,124.406270389259
4.06,61.5868870940887,125.021380800999
4.07,61.7385789342219,125.638008131141
4.08,61.8902707743551,126.256152379684
4.09,62.0419626144883,126.875813546628
4.1,62.1936544546216,127.496991631974
4.11,62.3453462947548,128.119686635721
4.12,62.497038134888,128.743898557869
4.13,62.6487299750212,129.369627398418
4.14,62.8004218151545,129.996873157369
4.15,62.9521136552877,130.625635834721
4.16,63.1038054954209,131.255915430475
4.17,63.2554973355541,131.88771194463
4.18,63.4071891756874,132.521025377186
4.19,63.5588810158206,133.155855728144
4.2,63.7105728559538,133.792202997502
4.21,63.862264696087,134.430067185263
4.22,64.0139565362202,135.069448291424
4.23,64.1656483763535,135.710346315987
4.24,64.3173402164867,136.352761258951
4.25,64.4690320566199,136.996693120317
4.26,64.6207238967531,137.642141900084
4.27,64.7724157368864,138.289107598252
4.28,64.9241075770196,138.937590214821
4.29,65.0757994171528,139.587589749792
4.3,65.227491257286,140.239106203164
4.31,65.3791830974193,140.892139574938
4.32,65.5308749375525,141.546689865113
4.33,65.6825667776857,142.202757073689
4.34,65.8342586178189,142.860341200667
4.35,65.9859504579522,143.519442246045
4.36,66.1376422980854,144.180060209826
4.37,66.2893341382186,144.842195092007
4.38,66.4410259783518,145.50584689259
4.39,66.5927178184851,146.171015611574
4.4,66.7444096586183,146.83770124896
4.41,66.8961014987515,147.505903804746
4.42,67.0477933388847,148.175623278935
4.43,67.199485179018,148.846859671524
4.44,67.3511770191512,149.519612982515
4.45,67.5028688592844,150.193883211907
4.46,67.6545606994176,150.869670359701
4.47,67.8062525395509,151.546974425896
4.48,67.9579443796841,152.225795410492
4.49,68.1096362198173,152.906133313489
4.5,68.2613280599505,153.587988134888
4.51,68.4130199000838,154.271359874688
4.52,68.564711740217,154.95624853289
4.53,68.7164035803502,155.642654109493
4.54,68.8680954204834,156.330576604497
4.55,69.0197872606167,157.020016017902
4.56,69.1714791007499,157.710972349709
4.57,69.3231709408831,158.403445599917
4.58,69.4748627810163,159.097435768527
4.59,69.6265546211496,159.792942855538
4.6,69.7782464612828,160.48996686095
4.61,69.929938301416,161.188507784763
4.62,70.0816301415492,161.888565626978
4.63,70.2333219816825,162.590140387594
4.64,70.3850138218157,163.293232066612
4.65,70.5367056619489,163.997840664031
4.66,70.6883975020821,164.703966179851
4.67,70.8400893422154,165.411608614072
4.68,70.9917811823486,166.120767966695
4.69,71.1434730224818,166.831444237719
4.7,71.295164862615,167.543637427145
4.71,71.4468567027483,168.257347534971
4.72,71.5985485428815,168.9725745612
4.73,71.7502403830147,169.689318505829
4.74,71.9019322231479,170.40757936886
4.75,72.0536240632812,171.127357150292
4.76,72.2053159034144,171.848651850126
4.77,72.3570077435476,172.57146346836
4.78,72.5086995836808,173.295792004996
4.79,72.6603914238141,174.021637460034
4.8,72.8120832639473,174.748999833473
4.81,72.9637751040805,175.477879125313
4.82,73.1154669442137,176.208275335554
4.83,73.267158784347,176.940188464197
4.84,73.4188506244802,177.673618511241
4.85,73.5705424646134,178.408565476687
4.86,73.7222343047466,179.145029360534
4.87,73.8739261448799,179.883010162782
4.88,74.0256179850131,180.622507883431
4.89,74.1773098251463,181.363522522482
4.9,74.3290016652795,182.106054079934
4.91,74.4806935054128,182.850102555788
4.92,74.632385345546,183.595667950042
4.93,74.7840771856792,184.342750262698
4.94,74.9357690258124,185.091349493756
4.95,75.0874608659457,185.841465643215
4.96,75.2391527060789,186.593098711075
4.97,75.3908445462121,187.346248697336
4.98,75.5425363863453,188.100915601999
4.99,75.6942282264786,188.857099425063
5,75.8459200666118,189.614800166529
5.01,75.997611906745,190.374017826395
5.02,76.1493037468782,191.134752404664
5.03,76.3009955870115,191.897003901333
5.04,76.4526874271447,192.660772316404
5.05,76.6043792672779,193.426057649876
5.06,76.7560711074111,194.192859901749
5.07,76.9077629475444,194.961179072024
5.08,77.0594547876776,195.7310151607
5.09,77.2111466278108,196.502368167778
5.1,77.362838467944,197.275238093256
5.11,77.5145303080773,198.049624937137
5.12,77.6662221482105,198.825528699418
5.13,77.8179139883437,199.602949380101
5.14,77.9696058284769,200.381886979185
5.15,78.1212976686102,201.16234149667
5.16,78.2729895087434,201.944312932557
5.17,78.4246813488766,202.727801286845
5.18,78.5763731890098,203.512806559535
5.19,78.7280650291431,204.299328750625
5.2,78.8797568692763,205.087367860117
5.21,79.0314487094095,205.876923888011
5.22,79.1831405495427,206.667996834306
5.23,79.334832389676,207.460586699002
5.24,79.4865242298092,208.254693482099
5.25,79.6382160699424,209.050317183598
5.26,79.7899079100756,209.847457803498
5.27,79.9415997502089,210.646115341799
5.28,80.0932915903421,211.446289798502
5.29,80.2449834304753,212.247981173606
5.3,80.3966752706085,213.051189467112
5.31,80.5483671107418,213.855914679018
5.32,80.700058950875,214.662156809327
5.33,80.8517507910082,215.469915858036
5.34,81.0034426311414,216.279191825147
5.35,81.1551344712746,217.089984710659
5.36,81.3068263114079,217.902294514572
5.37,81.4585181515411,218.716121236887
5.38,81.6102099916743,219.531464877603
5.39,81.7619018318075,220.34832543672
5.4,81.9135936719408,221.166702914239
5.41,82.065285512074,221.986597310159
5.42,82.2169773522072,222.808008624481
5.43,82.3686691923404,223.630936857203
5.44,82.5203610324737,224.455382008327
5.45,82.6720528726069,225.281344077853
5.46,82.8237447127401,226.10882306578
5.47,82.9754365528733,226.937818972108
5.48,83.1271283930066,227.768331796837
5.49,83.2788202331398,228.600361539968
5.5,83.430512073273,229.4339082015
5.51,83.5822039134062,230.268971781433
5.52,83.7338957535395,231.105552279768
5.53,83.8855875936727,231.943649696504
5.54,84.0372794338059,232.783264031641
5.55,84.1889712739391,233.62439528518
5.56,84.3406631140724,234.46704345712
5.57,84.4923549542056,235.311208547462
5.58,84.6440467943388,236.156890556204
5.59,84.795738634472,237.004089483348
5.6,84.9474304746053,237.852805328894
5.61,85.0991223147385,238.70303809284
5.62,85.2508141548717,239.554787775189
5.63,85.4025059950049,240.408054375938
5.64,85.5541978351382,241.262837895089
5.65,85.7058896752714,242.119138332641
5.66,85.8575815154046,242.976955688594
5.67,86.0092733555378,243.836289962949
5.68,86.1609651956711,244.697141155705
5.69,86.3126570358043,245.559509266862
5.7,86.4643488759375,246.423394296421
5.71,86.6160407160707,247.288796244381
5.72,86.767732556204,248.155715110742
5.73,86.9194243963372,249.024150895505
5.74,87.0711162364704,249.894103598669
5.75,87.2228080766036,250.765573220234
5.76,87.3744999167369,251.638559760201
5.77,87.5261917568701,252.513063218569
5.78,87.6778835970033,253.389083595339
5.79,87.8295754371365,254.266620890509
5.8,87.9812672772698,255.145675104081
5.81,88.132959117403,256.026246236055
5.82,88.2846509575362,256.908334286429
5.83,88.4363427976694,257.791939255205
5.84,88.5880346378027,258.677061142383
5.85,88.7397264779359,259.563699947961
5.86,88.8914183180691,260.451855671941
5.87,89.0431101582023,261.341528314323
5.88,89.1948019983356,262.232717875105
5.89,89.3464938384688,263.125424354289
5.9,89.498185678602,264.019647751875
5.91,89.6498775187352,264.915388067861
5.92,89.8015693588685,265.81264530225
5.93,89.9532611990017,266.711419455039
5.94,90.1049530391349,267.61171052623
5.95,90.2566448792681,268.513518515822
5.96,90.4083367194014,269.416843423815
5.97,90.5600285595346,270.32168525021
5.98,90.7117203996678,271.228043995006
5.99,90.863412239801,272.135919658203
6,91.0151040799343,273.045312239802
6.01,91.1667959200675,273.956221739802
6.02,91.3184877602007,274.868648158203
6.03,91.4701796003339,275.782591495006
6.04,91.6218714404672,276.69805175021
6.05,91.7735632806004,277.615028923815
6.06,91.9252551207336,278.533523015822
6.07,92.0769469608668,279.45353402623
6.08,92.2286388010001,280.375061955039
6.09,92.3803306411333,281.29810680225
6.1,92.5320224812665,282.222668567862
6.11,92.6837143213997,283.148747251875
6.12,92.835406161533,284.07634285429
6.13,92.9870980016662,285.005455375106
6.14,93.1387898417994,285.936084814323
6.15,93.2904816819326,286.868231171942
6.16,93.4421735220659,287.801894447962
6.17,93.5938653621991,288.737074642383
6.18,93.7455572023323,289.673771755206
6.19,93.8972490424655,290.61198578643
6.2,94.0489408825988,291.551716736055
6.21,94.200632722732,292.492964604082
6.22,94.3523245628652,293.43572939051
6.23,94.5040164029984,294.380011095339
6.24,94.6557082431317,295.32580971857
6.25,94.8074000832649,296.273125260202
6.26,94.9590919233981,297.221957720235
6.27,95.1107837635313,298.17230709867
6.28,95.2624756036646,299.124173395506
6.29,95.4141674437978,300.077556610743
6.3,95.565859283931,301.032456744381
6.31,95.7175511240642,301.988873796421
6.32,95.8692429641975,302.946807766863
6.33,96.0209348043307,303.906258655705
6.34,96.1726266444639,304.867226462949
6.35,96.3243184845971,305.829711188595
6.36,96.4760103247304,306.793712832641
6.37,96.6277021648636,307.759231395089
6.38,96.7793940049968,308.726266875939
6.39,96.93108584513,309.694819275189
6.4,97.0827776852633,310.664888592841
6.41,97.2344695253965,311.636474828895
6.42,97.3861613655297,312.609577983349
6.43,97.5378532056629,313.584198056205
6.44,97.6895450457962,314.560335047462
6.45,97.8412368859294,315.537988957121
6.46,97.9929287260626,316.517159785181
6.47,98.1446205661958,317.497847531642
6.48,98.2963124063291,318.480052196505
6.49,98.4480042464623,319.463773779769
6.5,98.5996960865955,320.449012281434
6.51,98.7513879267287,321.435767701501
6.52,98.9030797668619,322.424040039969
6.53,99.0547716069952,323.413829296838
6.54,99.2064634471284,324.405135472109
6.55,99.3581552872616,325.397958565781
6.56,99.5098471273948,326.392298577854
6.57,99.6615389675281,327.388155508328
6.58,99.8132308076613,328.385529357204
6.59,99.9649226477945,329.384420124482
6.6,100.116614487928,330.38482781016
6.61,100.268306328061,331.38675241424
6.62,100.419998168194,332.390193936722
6.63,100.571690008327,333.395152377604
6.64,100.723381848461,334.401627736888
6.65,100.875073688594,335.409620014573
6.66,101.026765528727,336.41912921066
6.67,101.17845736886,337.430155325148
6.68,101.330149208994,338.442698358037
6.69,101.481841049127,339.456758309328
6.7,101.63353288926,340.47233517902
6.71,101.785224729393,341.489428967113
6.72,101.936916569526,342.508039673608
6.73,102.08860840966,343.528167298503
6.74,102.240300249793,344.549811841801
6.75,102.391992089926,345.572973303499
6.76,102.543683930059,346.597651683599
6.77,102.695375770193,347.623846982101
6.78,102.847067610326,348.651559199003
6.79,102.998759450459,349.680788334307
6.8,103.150451290592,350.711534388012
6.81,103.302143130725,351.743797360119
6.82,103.453834970859,352.777577250627
6.83,103.605526810992,353.812874059536
6.84,103.757218651125,354.849687786847
6.85,103.908910491258,355.888018432559
6.86,104.060602331392,356.927865996672
6.87,104.212294171525,357.969230479186
6.88,104.363986011658,359.012111880102
6.89,104.515677851791,360.05651019942
6.9,104.667369691924,361.102425437138
6.91,104.819061532058,362.149857593258
6.92,104.970753372191,363.198806667779
6.93,105.122445212324,364.249272660702
6.94,105.274137052457,365.301255572026
6.95,105.425828892591,366.354755401751
6.96,105.577520732724,367.409772149878
6.97,105.729212572857,368.466305816406
6.98,105.88090441299,369.524356401335
6.99,106.032596253124,370.583923904665
7,106.184288093257,371.645008326397
7.01,106.33597993339,372.70760966653
7.02,106.487671773523,373.771727925065
7.03,106.639363613656,374.837363102001
7.04,106.79105545379,375.904515197338
7.05,106.942747293923,376.973184211077
7.06,107.094439134056,378.043370143217
7.07,107.246130974189,379.115072993758
7.08,107.397822814323,380.1882927627
7.09,107.549514654456,381.263029450044
7.1,107.701206494589,382.33928305579
7.11,107.852898334722,383.417053579936
7.12,108.004590174855,384.496341022484
7.13,108.156282014989,385.577145383433
7.14,108.307973855122,386.659466662784
7.15,108.459665695255,387.743304860536
7.16,108.611357535388,388.828659976689
7.17,108.763049375522,389.915532011243
7.18,108.914741215655,391.003920964199
7.19,109.066433055788,392.093826835556
7.2,109.218124895921,393.185249625315
7.21,109.369816736054,394.278189333475
7.22,109.521508576188,395.372645960036
7.23,109.673200416321,396.468619504999
7.24,109.824892256454,397.566109968363
7.25,109.976584096587,398.665117350128
7.26,110.128275936721,399.765641650294
7.27,110.279967776854,400.867682868862
