Results_Name,VSPAERO_History
Results_Timestamp,1716231589
Results_Date,5,20,2024
Results_Time,14,59,49
FC_Roll__Rate,0.000000000000000000e+00
FC_Sref_,1.920000000000000000e+02
FC_Vinf_,1.000000000000000000e+02
FC_Xcg_,0.000000000000000000e+00
FC_Yaw___Rate,0.000000000000000000e+00
FC_Ycg_,0.000000000000000000e+00
FC_Zcg_,0.000000000000000000e+00
L/D,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
Mach,5.999999999999999778e-01,5.999999999999999778e-01,5.999999999999999778e-01,5.999999999999999778e-01,5.999999999999999778e-01
T/QS,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
WakeIter,1,2,3,4,5
Results_Name,VSPAERO_History
Results_Timestamp,1716231589
Results_Date,5,20,2024
Results_Time,14,59,49
Alpha,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00
AnalysisMethod,0
Beta,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
CDi,6.332311690000000251e-04,6.154716260000000225e-04,6.310154519999999984e-04,6.389320949999999872e-04,6.424017729999999650e-04
CDo,1.571705790300000072e-02,1.571647985100000158e-02,1.571648688000000169e-02,1.571709554799999992e-02,1.571768003700000152e-02
CDt,6.551831499999999885e-04,5.757502880000000232e-04,5.609714150000000288e-04,5.555344210000000499e-04,5.783183769999999859e-04
CDtot,1.635028907200000020e-02,1.633195147699999933e-02,1.634750233200000027e-02,1.635602764299999914e-02,1.636008181099999834e-02
CDtott,1.637224105400000157e-02,1.629223013999999900e-02,1.627745829500000171e-02,1.627262996899999856e-02,1.629599841399999999e-02
CFx,1.507478477500000073e-02,1.507591363699999944e-02,1.507510229100000008e-02,1.507569518099999978e-02,1.507659110100000033e-02
CFxi,-6.441023010000000108e-04,-6.423714430000000523e-04,-6.431937640000000029e-04,-6.432103439999999972e-04,-6.428979639999999642e-04
CFxo,1.571888707599999879e-02,1.571828507899999949e-02,1.571829605500000074e-02,1.571890552500000010e-02,1.571948906500000159e-02
CFy,-6.276000000000000248e-09,-3.464900000000000143e-08,-1.528000000000000100e-09,1.598999999999999958e-09,5.557000000000000063e-08
CFyi,-6.276000000000000248e-09,-3.476999999999999967e-08,-1.525000000000000007e-09,1.617999999999999996e-09,5.576699999999999902e-08
CFyo,-0.000000000000000000e+00,1.209999999999999957e-10,-3.000000000000000142e-12,-1.899999999999999901e-11,-1.969999999999999918e-10
CFz,3.681105946800000001e-02,3.625329300900000107e-02,3.672211657399999940e-02,3.694942018499999814e-02,3.703993133399999943e-02
CFzi,3.658909786799999925e-02,3.603065579800000112e-02,3.649959224899999854e-02,3.672690821699999691e-02,3.681738198699999881e-02
CFzo,2.219615999999999994e-04,2.226372119999999962e-04,2.225243249999999881e-04,2.225119680000000059e-04,2.225493469999999957e-04
CL,3.626253276299999662e-02,3.570506668500000175e-02,3.617363297000000116e-02,3.640077742199999966e-02,3.649120216699999752e-02
CLi,3.658928762400000256e-02,3.603112533600000278e-02,3.649980482199999959e-02,3.672698289399999733e-02,3.681739064799999933e-02
CLo,-3.267548609999999841e-04,-3.260586510000000019e-04,-3.261718520000000021e-04,-3.262054719999999959e-04,-3.261884810000000175e-04
CMx,-9.300000000000000197e-11,-1.553399999999999868e-08,-2.990699999999999774e-08,1.905189999999999870e-07,-7.396299999999999864e-08
CMxi,-9.300000000000000197e-11,-1.553499999999999981e-08,-2.995200000000000245e-08,1.906589999999999869e-07,-7.405100000000000578e-08
CMxo,0.000000000000000000e+00,1.999999999999999960e-12,4.499999999999999970e-11,-1.400000000000000077e-10,8.900000000000000285e-11
CMy,-2.960688518260000124e-01,-2.893586257799999895e-01,-3.018501441129999852e-01,-2.954276787810000138e-01,-2.899825472579999897e-01
CMyi,-2.943506902520000024e-01,-2.876349147080000113e-01,-3.001276855510000008e-01,-2.937050380219999868e-01,-2.882593504309999832e-01
CMyo,-1.718161575000000038e-03,-1.723711072000000096e-03,-1.722458561999999985e-03,-1.722640758999999895e-03,-1.723196826999999921e-03
CMz,-3.893200000000000080e-08,-1.712080000000000068e-07,2.692060000000000086e-07,2.225559999999999978e-07,4.205809999999999992e-07
CMzi,-3.893200000000000080e-08,-1.719090000000000076e-07,2.692200000000000245e-07,2.227710000000000034e-07,4.216909999999999873e-07
CMzo,0.000000000000000000e+00,7.009999999999999574e-10,-1.400000000000000012e-11,-2.150000000000000072e-10,-1.110000000000000096e-09
CS,-6.276000000000000248e-09,-3.464900000000000143e-08,-1.528000000000000100e-09,1.598999999999999958e-09,5.557000000000000063e-08
CSi,-6.276000000000000248e-09,-3.476999999999999967e-08,-1.525000000000000007e-09,1.617999999999999996e-09,5.576699999999999902e-08
CSo,-0.000000000000000000e+00,1.209999999999999957e-10,-3.000000000000000142e-12,-1.899999999999999901e-11,-1.969999999999999918e-10
E,5.047276601829999709e-01,5.035691284519999700e-01,5.040255722349999967e-01,5.039962234370000127e-01,5.037450144820000419e-01
FC_AoA_,2.000000000000000000e+00
FC_Beta_,0.000000000000000000e+00
FC_Bref_,1.600000000000000000e+01
FC_Cref_,1.200000000000000000e+01
FC_Mach_,5.999999999999999778e-01
FC_Pitch_Rate,0.000000000000000000e+00
FC_ReCref_,4.260000000000000000e+06
FC_Rho_,2.377000000000000206e-03
FC_Roll__Rate,0.000000000000000000e+00
FC_Sref_,1.920000000000000000e+02
FC_Vinf_,1.000000000000000000e+02
FC_Xcg_,0.000000000000000000e+00
FC_Yaw___Rate,0.000000000000000000e+00
FC_Ycg_,0.000000000000000000e+00
FC_Zcg_,0.000000000000000000e+00
L/D,2.237837353404999785e+00,2.206173915343999870e+00,2.232745044525000111e+00,2.245470825606000087e+00,2.250440497441000165e+00
Mach,5.999999999999999778e-01,5.999999999999999778e-01,5.999999999999999778e-01,5.999999999999999778e-01,5.999999999999999778e-01
T/QS,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
WakeIter,1,2,3,4,5
Results_Name,VSPAERO_History
Results_Timestamp,1716231589
Results_Date,5,20,2024
Results_Time,14,59,49
Alpha,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00
AnalysisMethod,0
Beta,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
CDi,2.534526776999999984e-03,2.457420125000000025e-03,2.518498932999999832e-03,2.573884944999999935e-03,2.605922751000000134e-03
CDo,1.569768566300000154e-02,1.569543999200000151e-02,1.569574084899999847e-02,1.569803632399999899e-02,1.569997008599999938e-02
CDt,2.638097707000000049e-03,2.297936988999999940e-03,2.198901308000000138e-03,2.177866434000000091e-03,2.343152947999999937e-03
CDtot,1.823221243999999935e-02,1.815286011699999980e-02,1.821423978199999960e-02,1.827192126899999935e-02,1.830589283700000125e-02
CDtott,1.833578337000000072e-02,1.799337698099999841e-02,1.789464215599999991e-02,1.787590275799999864e-02,1.804312303399999845e-02
CFx,1.313574505399999967e-02,1.313587392400000081e-02,1.313339781400000086e-02,1.313305361999999969e-02,1.313711606700000006e-02
CFxi,-2.569209507999999954e-03,-2.566768539000000102e-03,-2.569566232000000065e-03,-2.572228460000000085e-03,-2.570166360999999889e-03
CFxo,1.570495456199999876e-02,1.570264246299999875e-02,1.570296404599999876e-02,1.570528207899999848e-02,1.570728242799999952e-02
CFy,-2.618600000000000036e-08,-2.110499999999999939e-08,1.243899999999999975e-08,-3.005100000000000221e-08,-1.480550000000000112e-07
CFyi,-2.618600000000000036e-08,-2.114499999999999843e-08,1.235900000000000002e-08,-2.997600000000000319e-08,-1.482600000000000054e-07
CFyo,-0.000000000000000000e+00,3.999999999999999758e-11,8.100000000000000463e-11,-7.499999999999999950e-11,2.049999999999999900e-10
CFz,7.351956206000000160e-02,7.238015700899999572e-02,7.329548055199999745e-02,7.412730074399999369e-02,7.455620740399999946e-02
CFzi,7.307533689700000668e-02,7.193506030200000345e-02,7.285066973800000123e-02,7.368273236599999498e-02,7.411252372599999583e-02
CFzo,4.442251630000000227e-04,4.450967070000000163e-04,4.448108140000000188e-04,4.445683780000000106e-04,4.436836780000000019e-04
CL,7.242416884699999502e-02,7.128753034000000210e-02,7.220079692599999655e-02,7.303061485499999506e-02,7.345819333799999407e-02
CLi,7.307654804499999490e-02,7.193887883300000008e-02,7.285245304699999869e-02,7.368267452000000495e-02,7.411127508499999739e-02
CLo,-6.523791969999999949e-04,-6.513484930000000344e-04,-6.516561219999999696e-04,-6.520596650000000253e-04,-6.530817469999999599e-04
CMx,-5.620000000000000238e-10,2.291849999999999972e-07,2.881000000000000122e-08,6.325159999999999975e-07,-5.355510000000000288e-07
CMxi,-5.620000000000000238e-10,2.298389999999999976e-07,2.879299999999999849e-08,6.330979999999999692e-07,-5.364819999999999993e-07
CMxo,0.000000000000000000e+00,-6.540000000000000163e-10,1.699999999999999946e-11,-5.819999999999999548e-10,9.309999999999999904e-10
CMy,-5.847157790089999585e-01,-5.759469466100000101e-01,-5.970125862859999577e-01,-6.264929873719999875e-01,-5.877327274160000226e-01
CMyi,-5.812764412369999523e-01,-5.725008068350000423e-01,-5.935694438809999696e-01,-6.230525902219999912e-01,-5.842981558340000214e-01
CMyo,-3.439337772000000161e-03,-3.446139774999999912e-03,-3.443142404999999847e-03,-3.440397149999999821e-03,-3.434571581999999821e-03
CMz,-1.617889999999999938e-07,-2.875270000000000044e-07,-6.650149999999999763e-07,-2.892700000000000154e-08,-5.170034000000000143e-06
CMzi,-1.617889999999999938e-07,-2.875980000000000055e-07,-6.655059999999999772e-07,-2.783699999999999972e-08,-5.171811999999999671e-06
CMzo,0.000000000000000000e+00,7.000000000000000384e-11,4.909999999999999588e-10,-1.089999999999999958e-09,1.778000000000000064e-09
CS,-2.618600000000000036e-08,-2.110499999999999939e-08,1.243899999999999975e-08,-3.005100000000000221e-08,-1.480550000000000112e-07
CSi,-2.618600000000000036e-08,-2.114499999999999843e-08,1.235900000000000002e-08,-2.997600000000000319e-08,-1.482600000000000054e-07
CSo,-0.000000000000000000e+00,3.999999999999999758e-11,8.100000000000000463e-11,-7.499999999999999950e-11,2.049999999999999900e-10
E,5.030030814139999640e-01,5.027584753020000186e-01,5.031043463619999656e-01,5.035621906520000302e-01,5.031743733000000329e-01
FC_AoA_,4.000000000000000000e+00
FC_Beta_,0.000000000000000000e+00
FC_Bref_,1.600000000000000000e+01
FC_Cref_,1.200000000000000000e+01
FC_Mach_,5.999999999999999778e-01
FC_Pitch_Rate,0.000000000000000000e+00
FC_ReCref_,4.260000000000000000e+06
FC_Rho_,2.377000000000000206e-03
FC_Roll__Rate,0.000000000000000000e+00
FC_Sref_,1.920000000000000000e+02
FC_Vinf_,1.000000000000000000e+02
FC_Xcg_,0.000000000000000000e+00
FC_Yaw___Rate,0.000000000000000000e+00
FC_Ycg_,0.000000000000000000e+00
FC_Zcg_,0.000000000000000000e+00
L/D,4.008100952331999700e+00,3.962950100892999927e+00,3.999752606804999999e+00,4.032563047644000420e+00,4.048492785671999883e+00
Mach,5.999999999999999778e-01,5.999999999999999778e-01,5.999999999999999778e-01,5.999999999999999778e-01,5.999999999999999778e-01
T/QS,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
WakeIter,1,2,3,4,5
Results_Name,VSPAERO_History
Results_Timestamp,1716231589
Results_Date,5,20,2024
Results_Time,14,59,49
Alpha,6.000000000000000000e+00,6.000000000000000000e+00,6.000000000000000000e+00,6.000000000000000000e+00,6.000000000000000000e+00
AnalysisMethod,0
Beta,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
CDi,5.681421933000000042e-03,5.508771818999999743e-03,5.643254597999999671e-03,5.780279590999999953e-03,5.866604977999999651e-03
CDo,1.566533765099999836e-02,1.566059274500000015e-02,1.566159278699999838e-02,1.566636652600000151e-02,1.567000392399999983e-02
CDt,5.930347980999999859e-03,5.153585886999999949e-03,4.860172922000000062e-03,4.808914969999999664e-03,5.244546666000000044e-03
CDtot,2.134675958400000101e-02,2.116936456399999902e-02,2.130484738400000022e-02,2.144664611699999973e-02,2.153660890200000122e-02
CDtott,2.159568563200000083e-02,2.081417863200000010e-02,2.052176570899999844e-02,2.047528149599999944e-02,2.091455059000000075e-02
CFx,9.912722121999999192e-03,9.912584368999999285e-03,9.908742728999999153e-03,9.905649000999999440e-03,9.910814739999999207e-03
CFxi,-5.768986878000000214e-03,-5.764206891000000360e-03,-5.769078199000000039e-03,-5.777013186999999800e-03,-5.775658436000000347e-03
CFxo,1.568170899999999854e-02,1.567679125999999964e-02,1.567782092799999832e-02,1.568266218800000097e-02,1.568647317599999869e-02
CFy,-6.151400000000000409e-08,-2.279399999999999884e-08,6.343299999999999633e-08,4.557900000000000070e-08,4.373799999999999765e-08
CFyi,-6.151400000000000409e-08,-2.290900000000000020e-08,6.341500000000000239e-08,4.569700000000000215e-08,4.436700000000000282e-08
CFyo,-0.000000000000000000e+00,1.150000000000000035e-10,1.799999999999999923e-11,-1.190000000000000027e-10,-6.289999999999999993e-10
CFz,1.099063358560000009e-01,1.082105487399999955e-01,1.095432327900000002e-01,1.109292238229999950e-01,1.117407285689999974e-01
CFzi,1.092411132810000018e-01,1.075439304330000068e-01,1.088768439469999932e-01,1.102632272120000062e-01,1.110761929319999952e-01
CFzo,6.652225740000000187e-04,6.666183079999999685e-04,6.663888429999999556e-04,6.659966110000000231e-04,6.645356380000000049e-04
CL,1.082680958379999975e-01,1.065816128209999963e-01,1.079073978489999974e-01,1.092861196600000001e-01,1.100926389319999976e-01
CLi,1.092457023659999943e-01,1.075573172170000008e-01,1.088834380829999948e-01,1.102630560269999976e-01,1.110714266249999971e-01
CLo,-9.776065280000000631e-04,-9.757043970000000210e-04,-9.760402339999999996e-04,-9.769363669999999149e-04,-9.787876929999998928e-04
CMx,-2.063000000000000010e-09,-4.018250000000000131e-07,4.159699999999999853e-08,1.124860000000000055e-07,-3.620510000000000171e-07
CMxi,-2.063000000000000010e-09,-4.016390000000000140e-07,4.172700000000000035e-08,1.127599999999999986e-07,-3.623060000000000151e-07
CMxo,0.000000000000000000e+00,-1.860000000000000039e-10,-1.289999999999999940e-10,-2.739999999999999844e-10,2.549999999999999983e-10
CMy,-8.692191411640000087e-01,-8.536013967169999717e-01,-8.681326850580000087e-01,-9.098810252140000498e-01,-8.910460537009999848e-01
CMyi,-8.640686154940000474e-01,-8.484400189480000298e-01,-8.629739665319999808e-01,-9.047267181870000119e-01,-8.859036624199999599e-01
CMyo,-5.150525668999999911e-03,-5.161377768000000379e-03,-5.158718526000000137e-03,-5.154307026999999791e-03,-5.142391280999999807e-03
CMz,-3.793080000000000240e-07,-1.646750000000000105e-07,2.340200000000000004e-07,-7.750360000000000322e-07,-4.505206999999999639e-06
CMzi,-3.793100000000000263e-07,-1.659619999999999875e-07,2.339959999999999997e-07,-7.741369999999999922e-07,-4.502347000000000314e-06
CMzo,1.999999999999999960e-12,1.287000000000000002e-09,2.400000000000000113e-11,-8.999999999999999940e-10,-2.860000000000000050e-09
CS,-6.151400000000000409e-08,-2.279399999999999884e-08,6.343299999999999633e-08,4.557900000000000070e-08,4.373799999999999765e-08
CSi,-6.151400000000000409e-08,-2.290900000000000020e-08,6.341500000000000239e-08,4.569700000000000215e-08,4.436700000000000282e-08
CSo,-0.000000000000000000e+00,1.150000000000000035e-10,1.799999999999999923e-11,-1.190000000000000027e-10,-6.289999999999999993e-10
E,5.014910191460000277e-01,5.013449211299999542e-01,5.015398990360000475e-01,5.021375342549999621e-01,5.020296122749999812e-01
FC_AoA_,6.000000000000000000e+00
FC_Beta_,0.000000000000000000e+00
FC_Bref_,1.600000000000000000e+01
FC_Cref_,1.200000000000000000e+01
FC_Mach_,5.999999999999999778e-01
FC_Pitch_Rate,0.000000000000000000e+00
FC_ReCref_,4.260000000000000000e+06
FC_Rho_,2.377000000000000206e-03
FC_Roll__Rate,0.000000000000000000e+00
FC_Sref_,1.920000000000000000e+02
FC_Vinf_,1.000000000000000000e+02
FC_Xcg_,0.000000000000000000e+00
FC_Yaw___Rate,0.000000000000000000e+00
FC_Ycg_,0.000000000000000000e+00
FC_Zcg_,0.000000000000000000e+00
L/D,5.117671463765000262e+00,5.080800460079999858e+00,5.110735417092000077e+00,5.141272692511999587e+00,5.157331274032999957e+00
Mach,5.999999999999999778e-01,5.999999999999999778e-01,5.999999999999999778e-01,5.999999999999999778e-01,5.999999999999999778e-01
T/QS,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
WakeIter,1,2,3,4,5
Results_Name,VSPAERO_History
Results_Timestamp,1716231589
Results_Date,5,20,2024
Results_Time,14,59,49
Alpha,8.000000000000000000e+00,8.000000000000000000e+00,8.000000000000000000e+00,8.000000000000000000e+00,8.000000000000000000e+00
AnalysisMethod,0
Beta,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
CDi,1.005000089099999938e-02,9.745274341999999451e-03,9.982783844000000378e-03,1.023671765799999932e-02,1.047544552099999998e-02
CDo,1.562014301199999948e-02,1.561216218500000030e-02,1.561431968000000052e-02,1.562204630300000063e-02,1.562878328799999911e-02
CDt,1.053206459099999964e-02,9.134108402999999848e-03,8.508855875000000471e-03,8.349690612999999609e-03,9.326363391999999142e-03
CDtot,2.567014390300000060e-02,2.535743652699999975e-02,2.559710352399999916e-02,2.585876396100000169e-02,2.610422880899999909e-02
CDtott,2.615220760300000086e-02,2.474627058800000015e-02,2.412317555500000099e-02,2.397173691700000067e-02,2.495514668100000041e-02
CFx,5.422053330000000011e-03,5.420752614000000184e-03,5.415866519000000177e-03,5.411652222000000283e-03,5.416556995999999811e-03
CFxi,-1.022723670399999958e-02,-1.022020900600000004e-02,-1.022729779700000050e-02,-1.023934548199999933e-02,-1.024155928299999921e-02
CFxo,1.564929003400000046e-02,1.564096162000000109e-02,1.564316431600000154e-02,1.565099770400000048e-02,1.565811627899999989e-02
CFy,-1.157500000000000009e-07,2.081620000000000081e-07,1.051379999999999982e-07,7.203499999999999620e-08,9.896999999999999221e-09
CFyi,-1.157500000000000009e-07,2.089750000000000035e-07,1.048290000000000052e-07,7.192099999999999928e-08,9.917000000000000392e-09
CFyo,-0.000000000000000000e+00,-8.129999999999999843e-10,3.090000000000000186e-10,1.139999999999999941e-10,-1.899999999999999901e-11
CFz,1.458676819199999919e-01,1.436300417739999891e-01,1.453868865880000028e-01,1.472969807049999968e-01,1.490258191469999993e-01
CFzi,1.449828069569999989e-01,1.427432516759999936e-01,1.445002672400000077e-01,1.464105807330000064e-01,1.481416632279999868e-01
CFzo,8.848749629999999589e-04,8.867900989999999688e-04,8.866193479999999677e-04,8.863999719999999735e-04,8.841559189999999811e-04
CL,1.436935036910000074e-01,1.414778211299999866e-01,1.432182484639999975e-01,1.451103401930000092e-01,1.468216710859999996e-01
CLi,1.449952004919999871e-01,1.427764623430000102e-01,1.445173653219999910e-01,1.464107644890000060e-01,1.481253083090000033e-01
CLo,-1.301696801000000025e-03,-1.298641211999999922e-03,-1.299116857999999940e-03,-1.300424295000000017e-03,-1.303637223000000045e-03
CMx,-5.896999999999999799e-09,2.602999999999999883e-08,-2.543680000000000183e-07,-3.473410000000000131e-07,2.729924000000000140e-06
CMxi,-5.896999999999999799e-09,2.541300000000000065e-08,-2.545989999999999890e-07,-3.478209999999999750e-07,2.734020999999999941e-06
CMxo,0.000000000000000000e+00,6.170000000000000407e-10,2.310000000000000036e-10,4.799999999999999968e-10,-4.097999999999999704e-09
CMy,-1.148255081387000054e+00,-1.124543696054000064e+00,-1.138068601624000031e+00,-1.140996975271000080e+00,-1.219273956956999916e+00
CMyi,-1.141403706361999948e+00,-1.117677503719999965e+00,-1.131204859589999945e+00,-1.134135685773999924e+00,-1.212433039576999994e+00
CMyo,-6.851375025000000160e-03,-6.866192333999999661e-03,-6.863742033999999798e-03,-6.861289496999999765e-03,-6.840917380999999957e-03
CMz,-7.133989999999999945e-07,3.924330000000000042e-07,4.813009999999999765e-07,-1.614020000000000049e-07,-4.387877999999999767e-06
CMzi,-7.134049999999999484e-07,3.969940000000000144e-07,4.788670000000000223e-07,-1.630840000000000063e-07,-4.381440999999999747e-06
CMzo,7.000000000000000061e-12,-4.561000000000000276e-09,2.434000000000000073e-09,1.681999999999999982e-09,-6.438000000000000309e-09
CS,-1.157500000000000009e-07,2.081620000000000081e-07,1.051379999999999982e-07,7.203499999999999620e-08,9.896999999999999221e-09
CSi,-1.157500000000000009e-07,2.089750000000000035e-07,1.048290000000000052e-07,7.192099999999999928e-08,9.917000000000000392e-09
CSo,-0.000000000000000000e+00,-8.129999999999999843e-10,3.090000000000000186e-10,1.139999999999999941e-10,-1.899999999999999901e-11
E,4.994047105469999748e-01,4.993794255549999783e-01,4.994590472239999746e-01,4.999156960059999988e-01,5.000316716039999720e-01
FC_AoA_,8.000000000000000000e+00
FC_Beta_,0.000000000000000000e+00
FC_Bref_,1.600000000000000000e+01
FC_Cref_,1.200000000000000000e+01
FC_Mach_,5.999999999999999778e-01
FC_Pitch_Rate,0.000000000000000000e+00
FC_ReCref_,4.260000000000000000e+06
FC_Rho_,2.377000000000000206e-03
FC_Roll__Rate,0.000000000000000000e+00
FC_Sref_,1.920000000000000000e+02
FC_Vinf_,1.000000000000000000e+02
FC_Xcg_,0.000000000000000000e+00
FC_Yaw___Rate,0.000000000000000000e+00
FC_Ycg_,0.000000000000000000e+00
FC_Zcg_,0.000000000000000000e+00
L/D,5.648398429022999601e+00,5.630555840728000305e+00,5.645848374467999697e+00,5.661939785945000025e+00,5.674379786951000426e+00
Mach,5.999999999999999778e-01,5.999999999999999778e-01,5.999999999999999778e-01,5.999999999999999778e-01,5.999999999999999778e-01
T/QS,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
WakeIter,1,2,3,4,5
Results_Name,VSPAERO_History
Results_Timestamp,1716231589
Results_Date,5,20,2024
Results_Time,14,59,49
Alpha,1.000000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+01
AnalysisMethod,0
Beta,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
CDi,1.560444705700000066e-02,1.513157644899999939e-02,1.550002240700000013e-02,1.595324702699999972e-02,1.621666757299999873e-02
CDo,1.556221426100000069e-02,1.555034894500000042e-02,1.555412291599999990e-02,1.556609514900000012e-02,1.557371356700000022e-02
CDt,1.643864029800000057e-02,1.423206875500000052e-02,1.311415120599999928e-02,1.304655828299999994e-02,1.454944109199999940e-02
